dates,2018
20180104,3.0620787103506717
20180111,2.8388938912831976
20180118,7.243892120733596
20180125,10.510894417222516
20180201,17.122343092432992
20180208,20.588093885763044
20180215,29.520759507136425
20180222,28.320847820373487
20180301,19.592919409889397
20180308,11.414241771272977
20180315,14.122475098817949
20180322,16.226527788954684
20180329,40.334181639484804
20180405,17.96831258160413
20180412,11.666338528892975
20180419,6.501599085924148
20180426,2.505150735356253
