dates,2018
20180104,0.0
20180111,0.0
20180118,4.086466666666667
20180125,11.37791111111111
20180201,12.003044444444443
20180208,12.066222222222223
20180215,12.121999999999998
20180222,18.37851111111111
20180301,26.08251111111111
20180308,21.881911111111116
20180315,21.00388888888889
20180322,21.087888888888887
20180329,21.439933333333332
20180405,18.941422222222226
20180412,10.123000000000001
20180419,2.505977777777778
20180426,0.8873777777777777
