dates,2018
20180104,0.0
20180111,0.0
20180118,6.129700000000001
20180125,17.066866666666666
20180201,18.004566666666662
20180208,18.09933333333333
20180215,16.9211
20180222,11.377100000000002
20180301,21.241600000000002
20180308,30.20360000000001
20180315,31.192800000000002
20180322,26.409766666666663
20180329,13.830400000000003
20180405,2.9909999999999997
20180412,1.2106666666666663
20180419,0.7794000000000001
20180426,0.14063333333333333
